,0,1,2
652,-0.004379981,-0.005029312,0.004127017
653,0.003295903,0.000973468,-0.00268234
654,0.003757839,0.007572278,-0.011278874
655,-0.00615644,-0.004478758,0.002983538
656,0.001762257,0.001069928,0
657,-0.004347765,-0.005413298,0.008836351
658,-0.001180777,0.005072209,0.000260151
659,-0.004172652,-0.004278884,0.006415866
660,-0.009964426,-0.009207662,0.008614748
661,-0.001274965,0.003286429,0.002135292
662,0.00776114,0.009490662,-0.004261485
663,0.002690677,0.003458118,0.001112702
664,0.005781701,0.005092785,-0.007181908
665,-0.006451283,-0.004845857,0.005425396
666,-0.003170937,-0.004694831,0.003426141
667,0.010246345,0.007269379,-0.006828886
668,-0.001333287,0.001951043,-0.005156837
669,0.004336015,0.00376747,-0.008725719
670,0.001800637,0.001718489,-0.002004497
671,0.00360263,0.004164936,0.000436608
672,-0.002187204,0.001126867,0
673,0.000550345,0.004830918,0.00418997
674,0.006245791,0.011974455,-0.004867855
675,-0.004653326,-0.002609722,0.005503127
676,-0.00405959,-0.003511133,0.005038667
677,0.008458533,0.00430797,-0.002852459
678,-0.006370495,-0.006270305,-0.001733677
679,-0.005306043,-0.001871898,0.009725555
680,-0.000165814,-0.001208491,0.002751969
681,0.005347022,0.00322054,-0.005660343
682,0.004070831,0.00091049,-0.000560652
683,-0.000859608,-0.005807067,0.000215767
684,-0.000307823,-0.001900495,-0.0011217
685,0.003501693,0.005259032,0.001727598
686,-0.004740931,-0.001492379,0.00431146
687,-0.00241571,0.001759859,-0.000686889
688,-0.001492839,-0.002114568,0.000601426
689,-0.000383171,-5.67E-05,0.006869337
690,0.002776504,0.003752111,-0.000767559
691,0.002861058,0.002431549,-0.003968559
692,0.000924463,0.002838875,0.00269907
693,-0.002485023,-0.001047195,0.00290552
694,0.002104767,0.001524885,-0.002556263
695,0.00163291,-0.000209339,-0.007602939
696,-0.002564374,-0.005552591,0
697,-0.000385216,-0.004752466,0.003357149
698,-0.006786005,-0.005421498,-0.001029478
699,-0.004637906,-0.005169036,0.004379895
700,0.002922751,0,0.005130449
701,-0.00118017,0.004989044,0.002296869
702,0.000152028,0.001220007,-0.003140409
703,0.002048522,0.004375596,0.001021737
704,-0.005655126,-0.004244121,-0.000850549
705,0.004421778,0.001749295,0.003575364
706,-0.002357763,0.000320011,-0.002459929
707,0.00086298,0.002925412,-0.001190468
708,0.0073361,0.007893854,-0.009364873
709,0.001485014,-0.000266009,0.002921932
710,-0.004295313,-0.000570021,-0.001928012
711,-0.004553936,-0.002937495,0.005709388
712,0.001499175,-0.003022666,0.002561064
713,-0.000191248,-0.006662298,0.002469355
714,-0.003266798,-0.002657855,0.001953589
715,0.006307815,0.008113423,-0.002543193
716,-0.000547797,-0.00052785,0.003314627
717,-0.001729098,0.000264064,-0.001948352
718,-0.001371044,-0.004132737,0.000254609
719,-0.007209636,-0.00389225,0.009843055
720,-0.000238813,-0.002036025,-0.000168087
721,-0.005476563,-0.007432464,0.005714766
722,-0.000639166,0.000667349,0.000584942
723,0.002876089,0.00251019,-0.003006523
724,-0.004376603,-0.002318908,0.001842863
725,0.002884446,0.003836277,-0.005351162
726,0.000314168,0.005091551,-0.003110314
727,-0.000476684,-0.002297275,0.002782714
728,0.007020479,0.005143286,-0.005381761
729,-0.000870353,0.003201235,0.003720003
730,-0.0051585,-0.005095861,0.004885462
731,0.000640587,0,0.000335231
732,0.004541752,0.00293141,-0.003351718
733,0.006181798,0.006182035,-0.004708298
734,0.003860861,0.003319565,-0.006757856
735,-0.001971268,0.001538839,0.000255137
736,0.003855967,0.004465724,-0.006972196
737,-0.000982221,-0.000515121,0.003681822
738,0.002006359,0.000477113,-0.001023742
739,-0.005718292,-0.003725995,0.007514987
740,0.001463765,-0.001480718,0.0016104
741,0.004204137,0.003849254,-0.0049082
742,-0.001493068,-0.000209908,0.002041041
743,0.005684962,0.000896495,-0.000339481
744,0.001671535,0.002772556,-0.002292249
745,-0.002180649,-0.003733935,0.000936011
746,-0.000935604,-0.004645542,0
747,0.000859221,-0.003589807,0.002125308
748,-0.002417943,-0.000528741,0.002884323
749,0.004381762,0.005144048,-0.005751988
750,-0.002486381,-0.000379852,0.004253871
751,0.002183639,0.001121014,-0.001524907
752,0.007232579,0.007945182,-0.009333099
753,0.001010901,0.000728086,-0.004111023
754,0.010271749,0.008288092,-0.003353973
755,0.003663718,0.003275562,0.001898369
756,0.005400133,0.007734456,-0.000516734
757,-0.004233588,-0.003677553,0.003274425
758,0.007831592,0.01048089,-0.006441639
759,0.006790431,0.007169396,-0.003890016
760,-0.000373286,0.000138348,0.001214961
761,-0.001278494,-0.003670765,-0.003640513
762,-0.002431873,-0.003598148,0.003218817
763,-3.91E-05,-0.001844983,-0.001560883
764,0.008129586,-0.004280141,0.009987858
765,-0.010680115,0.002881213,0.004041629
766,0.002564335,0.005756075,-0.000513917
767,-0.005036515,-0.001770914,0.005998329
768,-0.004657261,-0.002845299,0.003066439
769,-0.00437502,-0.004240121,0.003311821
770,0.000537448,-0.002766791,-0.000846373
771,0.007712504,0.011709628,-0.000338848
772,-0.001515855,-0.002791562,0.002796322
773,-0.000237354,-0.001668027,-0.000422469
774,-0.003560398,-0.002349535,0.005917635
775,-7.92E-05,0.000666018,-0.001260627
776,-0.001979303,-0.001837987,0.002356168
777,0.001154849,0.000704129,-0.002938264
778,0.001748561,0.002668901,0.001052454
779,0.00380133,-0.00152838,0.000714967
780,0.001586603,0.002553582,-0.000840528
781,0.004314261,0.004677194,-0.00042055
782,-0.007902241,-0.010737312,0.004291795
783,-0.005931181,-0.004721316,-0.004273454
784,-0.008245659,-0.00627537,-0.001178154
785,0.00423797,0.004928527,0
786,-0.003301375,-0.000581864,0.005139447
787,-0.004386407,-0.003497858,0.00176026
788,-0.003469099,0.006261631,0.006610334
789,0.002559893,0.006536885,0
790,0.000607979,0.003673587,0.000997465
791,-0.001227588,-0.001627974,0.003072604
792,0.001540241,0.004788888,-0.001407385
793,0.001619789,0.00183599,0.005305911
794,0.000622641,-0.000513115,-0.000412362
795,-0.001463491,0.001878164,0.003382592
796,0.005639378,0.002675893,0.000493315
797,-0.004614898,-0.007163757,-0.006574647
798,-0.001772746,-0.001473577,0.006121823
799,-0.000853171,-0.002646176,-0.001726681
800,0.00263131,0.000961274,0.002635689
801,0.000232972,0.000157,-0.00041077
802,0.004402296,0.000667655,-0.007725197
803,-0.000312523,0.001888559,0.000496977
804,-0.004226141,-0.000471758,0.002731738
805,-0.002469926,-0.002745422,-0.007760216
806,0.004024921,0.005203531,-0.001164814
807,0.003008323,0.00023643,0.004456443
808,0.001303843,-0.00646376,0.004519617
809,-0.002536039,0.012293295,0.004788261
810,-0.003383576,-0.0178955,0.000492959
811,0.005329809,-0.000778511,-0.004106102
812,0.008278066,0.009824801,-0.007916212
813,-0.000367582,-0.006869027,-0.007646904
814,0.000223828,-0.00066311,0.00016756
815,0.001064848,0.000409719,0.002344845
816,-0.000302615,0.00281714,0.002715323
817,-0.000682992,-0.001387234,0.007707395
818,-0.001063243,0.001389161,0.004547676
819,0.003344742,0.003218649,-0.003292469
820,0.001899919,0.000608853,-0.003716219
821,0.002884645,-0.000608482,-0.021137293
822,-0.000238058,0.000667955,0.005419655
823,-0.004450858,-0.003269317,-0.008506712
824,-0.000381928,-0.007653768,-0.0045022
825,-0.005928599,-0.0112364,-0.013653093
826,0.003902361,0.007508381,0.010295035
827,0.003083417,-0.002644159,-0.009333764
828,-0.002772692,-0.000154397,0.012619932
829,-0.001980674,0.002282627,0.009987179
830,0.005485683,-0.001024197,-0.006338742
831,0.000158478,-0.001774644,-0.013183661
832,0.003414708,0.005234891,0.010687856
833,0.003626736,-9.70E-05,-0.000938086
834,0.002636445,0.002020428,-0.003499821
835,-0.000385942,0.001849054,0.007452484
836,0.000226096,0.008063377,-0.003060973
837,0.006244401,0.003267241,0.00136464
838,-0.004854065,-0.001630841,0.005791602
839,-0.002778603,-0.001314946,-0.000338665
840,0.002626158,0.00386137,0.000592969
841,0.002485765,-0.001672001,-0.003132433
842,-0.003741101,-0.002139008,-0.007473435
843,0.001493047,0.00031387,0.009497732
844,0.001803534,-0.005447204,-0.001440965
845,0.000829405,0.013154829,-0.000424378
846,-0.003371713,-0.002426954,0.009425959
847,0.003678054,0.00152174,-0.000841306
848,0.004338272,-0.002484312,-0.000656698
849,-0.002237938,0.007108322,0.003184705
850,-0.003498745,-0.011830737,0.001259772
851,0.005761861,0.004988237,-0.000838769
852,0.00059187,0.002232982,0.001427115
853,0.003804327,0.002119212,-0.002431059
854,0.002217019,0.003079185,0.001932798
855,0.00059537,0.001113521,0.004445181
856,0.003176128,0.00939456,-0.006763569
857,0.003090181,0.000803532,-0.004203447
858,0.000763187,-0.00268442,-0.001688451
859,-0.002595353,0.000501096,0.003467264
860,-0.000367209,-0.001800848,-0.000758503
861,0.003831714,0.00054023,-0.00075902
862,0.000218538,-4.00E-05,0.001688023
863,-0.003668883,-0.005752742,0.007162108
864,0.004861288,0.004077398,-0.000418272
865,-0.000218967,0.00069999,-0.001004369
866,-0.003740095,-0.000959,0.003686344
867,-0.000951401,-0.004653963,0.003005017
868,-0.002358688,-0.000397228,0.001664422
869,0.002432869,-0.005987949,-0.00074779
870,0.000816102,0.008811344,-0.001829168
871,-0.004347033,-0.001949836,-0.000499833
872,-0.001027992,0.001893835,0.001000108
873,-0.003249048,-0.006908861,-0.002247981
874,0.00281167,0.00156647,0.002920611
875,0.001625619,-0.001820739,0.001081604
876,0.003915682,0.003495021,-0.000831109
877,-0.005301555,-0.004330273,0.004159042
878,-0.001997201,-0.001323443,0.004729945
879,0.00118916,0.000257241,-0.001904527
880,-0.00347444,-0.001873125,0.003386775
881,-0.001035941,0.001777736,0.001399506
882,0.000443798,0.005660939,-0.000986534
883,-0.002081284,-0.000456629,-0.001333073
884,0.001492923,-0.000238241,0.003312513
885,0.000147955,-0.000872581,-0.000492814
886,-0.000457179,-0.001603987,-0.00090387
887,-0.001034515,-0.00181818,0
888,0.001789754,0.001722322,0.001315931
889,-0.001048599,0.000593998,0.003121125
890,0.003724165,0.005357949,-0.003357046
891,0.002081975,0.000896768,-0.00312196
892,-0.002010342,-0.000597477,-0.002719581
893,-0.004806969,-0.007120803,-0.001074333
894,-0.005064026,-0.003803327,0.00686633
895,-0.000306885,-0.000551134,0.000410837
896,-0.003739157,0.002744496,-0.001149795
897,0.000306628,-0.001005671,0.00781119
898,0.000438765,-0.001575921,0.003141079
899,0.004736432,0.003597999,0.00361921
900,0.002764033,0.003550701,0.002269028
901,0.000603758,0.001907943,-0.002102215
902,-0.002089529,0.002371205,0.000405145
903,-0.000147805,0.000298648,0.002186742
904,0.005739116,0.002357363,-0.000404041
905,-0.000216021,0.000299859,-0.00088932
906,-0.001412235,9.96E-05,-0.004369647
907,0.000444643,0.00059998,0.000894026
908,-0.000591603,0.00130176,8.12E-05
909,0.006618572,0.003052138,0
910,0.007308653,0.004721871,-0.007551161
911,-0.00168831,-0.00040341,0.001963495
912,0.000231415,-0.000383246,0.001551425
913,-0.001182513,-0.001991856,0.002364202
914,0.002275908,-0.000100388,0.003334722
915,-0.000435806,0.001390165,8.11E-05
916,0.009989739,0.006264676,-0.016859868
917,-0.000440404,0.002418355,0.008079776
918,0.002468369,-0.00133936,0.001063262
919,-0.000220482,0.002563569,-0.004084967
920,-0.000578893,0.000977494,-0.000820336
921,0.000951589,0.005365321,0.001642011
922,0.001229146,0.002915937,-0.000819656
923,-0.000648946,-0.002335804,0.001714512
924,0.002601092,0.00397045,-0.006870943
925,-0.002098462,0.001111802,-0.001814084
926,0.001451657,0.001257704,-0.007765403
927,-0.007151563,-0.004270337,0.002913979
928,0.001746311,-0.002539583,-0.016603022
929,-0.008290879,-0.011358093,0.004220834
930,0.005567595,0.001825529,0.001597201
931,-0.002912054,0.000528024,-0.006126764
932,0.000368636,0.001279697,0.004728973
933,0.002193451,0.002281023,0.00134473
934,0.005832023,0.003043772,-0.009232819
935,0.000717341,-0.005586403,0.006607921
936,-0.004053806,-0.004489011,-0.000168297
937,0.004513506,0.007415371,0.007491574
938,-0.009339274,-0.007019647,-0.011696892
939,0.001095503,-0.000444888,0.001859844
940,-0.005554066,-0.004989414,-0.002531457
941,-0.00573935,-0.007448837,-0.00668303
942,-0.007895139,-0.005106146,-0.009368064
943,-0.000228626,-0.000754477,-0.019429178
944,0.005141162,-0.001665232,0.001665807
945,-0.001414703,0.003320883,0.005164079
946,-0.001479787,-0.003961108,-0.006008307
947,0.007059102,0.00722166,0.012877801
948,0.000515131,0.004106742,0.003459557
949,0.008118357,0.005195175,0.003102913
950,-0.002127755,-0.002290411,-0.007131758
951,-0.002855276,-0.004181185,-0.010471718
952,0.005523948,0.008087574,0.013118769
953,-0.002346043,-0.001188528,0.000863311
954,0,0.001391493,-0.001466319
955,-0.002056149,0.000262247,8.64E-05
956,0.000449539,-0.001751982,0.003973044
957,0.002485301,0.003091084,-0.009635195
958,0.003081164,0.00232874,0.002345344
959,0.005771758,0.00172435,-0.017332525
960,0.004719402,0.002256725,0.007672661
961,0.004909661,-0.001765214,-0.001225267
962,-0.002953694,-0.005912026,0.00411841
963,0.000804792,-0.005398016,0.005846985
964,-0.000942493,-0.006320819,-0.001995514
965,0.008289933,0.009724586,0.007650222
966,-0.000781834,-0.006361847,0.000862721
967,0.007869557,0.005006498,-0.011809352
968,0.000930467,0.004869155,0.00732732
969,-0.001280864,0.000141556,-0.005368912
970,0.005547819,-0.00088831,-0.001741224
971,-0.001342559,-0.001632575,0.006802703
972,0.001344364,0.005553182,0.000952885
973,0.007974093,0.009576208,-0.007009995
974,-0.002021741,-0.000919752,0.009238322
975,-0.005901199,-0.002121487,-0.000777237
976,-0.003680024,-0.003618166,0.007345943
977,0.002487234,0.002955816,-0.001286839
978,-0.000140785,0.002493364,0.004037394
979,-0.005942795,-0.004050509,0.003764571
980,0.004119128,0.001120655,-0.001108063
981,0.002417955,0.0020214,-0.000358384
982,0.004303069,-0.003722666,0.001895039
983,-0.000837211,4.08E-05,0.001874355
984,0.000980266,0.003982701,-0.00229608
985,-0.001899473,-0.004999021,-0.003238987
986,0.002829238,0.003835271,-0.003848161
987,0.005474405,0.002064232,-0.008841952
988,0.000143408,0.00356962,-0.007794916
989,-0.008182165,-0.009166987,-0.001030002
990,0.005503538,0.008672761,0.003652505
991,0.000356992,-0.000102423,-0.005920259
992,0.004412084,0.000389736,-0.001900534
993,0.004678198,0.000389584,0.002167388
994,0.001730002,0.004575711,0.004290325
995,0.001530731,0.003350167,0.000697489
996,0.002213986,0.00569827,0.005314515
997,-0.003101854,-0.00095539,-0.008059624
998,0.004215677,0.003753983,0.002271553
999,-0.000679877,-0.002164372,-0.00366107
1000,0.00594209,0.003047458,0.003587017
1001,0.004108733,0.005921661,-0.018307018
1002,0.00390524,0.004005178,0.000888003
1003,-0.000410734,-0.006409283,-0.018188227
1004,-0.01029709,-0.01922919,-0.009398165
1005,0.006681396,0.009938177,0.013866046
1006,0.001992347,-0.010612979,0.001169678
1007,-0.001988385,-0.004088566,-0.007099793
1008,0.000892555,0.003919967,0.004525706
1009,0.002391007,-0.00147582,-0.010902919
1010,0.011184137,0.008161453,-0.000455461
1011,0.001679358,-0.001258884,-0.012486356
1012,-0.000133935,-0.000536463,0.001292109
1013,-0.003700196,-0.000638574,-0.003410407
1014,0.002493075,0.003163373,0.006289308
1015,0.000207577,0.005404788,0.010661728
1016,-0.00546123,-0.00763282,-0.001818816
1017,-0.004335386,-0.003023386,0.018221574
1018,-0.00176035,0.003508564,-0.011811023
1019,0.006541209,-0.002470568,-0.005251729
1020,-0.011313806,-0.015306011,0.009557646
1021,0.004118784,0.000548023,0.004057317
1022,-0.000204651,0.00168606,0.002693992
1023,0.003603278,0.006482864,0.001164222
1024,-0.002991384,-0.004499289,-0.008140299
1025,0.003487236,0.004766211,0.010010832
1026,-0.005851434,-0.001307754,0.002857398
1027,-0.013181189,-0.011110638,0.008458766
1028,-0.001672081,0.000626695,-0.003620025
1029,-0.002013466,0,0.003899008
1030,-0.003540754,-0.018549154,-0.001147471
1031,0.003841482,-0.000297395,0.007864961
1032,0.000619263,-0.002414157,0.000964498
1033,-7.15E-05,-0.000553446,0.000350324
1034,0.006388602,0.003432759,0.000175166
1035,0.00869552,0.005446007,-0.003326957
1036,0.007123355,-0.000857138,-0.012912799
1037,-0.007942655,-0.003357243,-0.006407413
1038,0.001301272,0.000556727,0.001522597
1039,0.00662239,-0.002972759,-0.022867108
1040,0.001901893,-0.003888875,0.002260619
1041,0.000678878,0.000869257,-0.008035841
1042,-0.004874984,-0.004464991,0.005523391
1043,0,0.002444847,0
1044,0,-0.007262389,0
1045,0.009339166,0.002099124,-0.002366163
1046,-0.000739139,-0.00111695,-0.006020835
1047,0.005337368,-0.002559966,-0.006516144
1048,-0.004499294,0.001997559,-0.013672083
1049,-0.009326379,0.002355117,0.005385446
1050,-0.001640065,0.002795352,-0.008803382
1051,-0.001505464,0,0.004041353
1052,-0.013540193,0,-0.011326397
1053,0.015805099,0,0.013633734
1054,-0.001082746,-0.005793065,-0.002895554
1055,0.00970607,0.010840655,0.003747091
1056,-0.006706331,0.001208169,-0.00326644
1057,0.00770493,0.002183693,0.001591742
1058,-0.001093447,0.002208155,0.000654389
1059,0.004004219,-0.002856787,-0.007567246
1060,0.002289788,0.003523365,0.000197647
1061,-0.004380751,-0.012113409,0.002437652
1062,0.001897985,0.004225801,0.001689982
1063,-0.012808875,-0.005068865,-0.001490336
1064,-0.001432566,-0.002039403,-0.001417437
1065,-0.00945468,-0.009169801,0.008742254
1066,0,0.002219472,0.004007082
1067,0,0.001423644,-0.008446223
1068,0.005512343,0.005292612,0.004773884
1069,-0.00177617,0.0010203,0.008775871
1070,0.006048348,0.003860957,-0.004543664
1071,0.002186549,-0.004256304,9.28E-05
1072,-0.001772951,-0.005403793,0.003339527
1073,0.005450482,-0.001325097,-0.00221899
1074,-0.00047115,-0.00293294,0.001204642
1075,0.006251448,0.010958032,-0.005923174
1076,0.000741814,0.001593349,-0.002048245
1077,0.00066707,-0.000157607,0.007836524
1078,0.01079745,0.010512522,-0.006294557
1079,0.008133448,-0.002062114,-0.009128971
1080,0.005151451,0.003382441,-0.013349685
1081,-0.000257963,-0.001648834,-0.01124345
1082,0.000531858,-0.001368663,-0.002409174
1083,0.000653943,0.000853878,-0.001448937
1084,0.004399723,0.003127038,0.005223962
1085,0.00707732,0.010201356,-0.012799557
1086,-0.003190102,0.000946766,0.00116977
1087,0.000322118,-0.002791931,-0.012463477
1088,6.13E-05,-0.001183532,0.018240969
1089,0.012914315,0.010459527,-0.017333147
1090,0.005279916,0.002723236,-0.007883356
1091,-0.00026565,-0.006160825,-0.016388568
1092,0.008330815,-0.011244566,-0.019489054
1093,-0.005715001,0.006108796,0.02801238
1094,-0.001219821,-0.012834632,-0.012021609
1095,-0.01258526,0.000555529,0.007706287
1096,0.016513287,-0.000753226,0.001911884
1097,-0.016700526,0.002265919,0.011750507
1098,0.011474601,0.00744946,-0.006551479
1099,0.013577316,0.002388891,-0.009192626
1100,-0.000632582,-0.000300889,0.003731293
1101,-0.003357146,-0.005924906,-0.004119321
1102,-0.000189075,-0.00535718,0.00736476
1103,-0.005079972,0.001808784,0.024436686
1104,-0.000688867,0.003570791,0
1105,0.004453278,-0.000139356,-0.007527657
1106,-0.002025815,-0.003221173,0.009062303
1107,-0.008085323,-0.010952676,0
1108,0.015792764,0.003849139,0
1109,-0.005179461,-0.001202645,0.002337403
1110,0.005078744,0.005431604,-0.010875965
1111,0.000190241,-0.003083259,0.002080307
1112,-0.002462553,-0.007394978,0.006524278
1113,0.010899483,0.005007157,-0.000196396
1114,-0.003514823,0.009533259,0.006679764
1115,-0.010572857,0.00395637,0.012392632
1116,0.011313145,-0.008597245,-0.004308424
1117,0.004780696,0.007806032,-0.004191534
1118,-0.007127855,-0.009001852,0.005657626
1119,-0.011966723,-0.002880111,0.007684713
1120,-0.003002411,0.005374872,0.001467668
1121,0.001017461,0.003942417,-0.001819952
1122,-0.005479503,-0.011805918,-0.002015152
1123,0.00353052,0.010257098,-0.000548067
1124,-0.012038738,-0.00820155,0.013055251
1125,0.004153816,0.000729904,-0.003703694
1126,0.002439007,0.000217443,-0.002154285
1127,-0.009707832,-0.010466413,0.000907503
1128,0.005134192,0.001544523,0
1129,0.001672909,-0.000683635,0
1130,0.003232418,0.000625772,0.009435739
1131,-0.004055336,-0.004710555,0.00819125
1132,-0.000510435,9.76E-05,0.004110113
1133,-0.001173953,0.000525535,-0.002379819
1134,0.009388426,0.004676503,-0.007442805
1135,-0.004363298,-0.003645392,0.003566641
1136,0.008124704,0.009446118,-0.007864653
1137,0.008556858,0.001734756,-0.005117302
1138,-0.003555218,0.004654527,0.009704969
1139,0.003377844,0.000872467,-0.00711263
1140,-0.000363001,-0.000119053,0.000387154
1141,-0.005601628,-0.003062941,0.008235011
1142,-0.002222937,0.002515674,0.004405371
1143,-0.008814473,-0.002410925,0.008026717
1144,0.001476343,0.00333113,9.48E-05
1145,0.000326878,-0.008512252,-0.009668218
1146,-0.006164906,-0.001726935,0.006221229
1147,-0.001141731,-0.004396397,0.001046333
1148,0.01013246,0.001997044,0.006461422
1149,0.012580706,0.006244796,-0.009629872
1150,-0.008963533,0.00213247,0.013536682
1151,-0.011474356,-0.010451739,0.009593642
1152,0.00606761,0.005341979,-0.003540125
1153,-0.006230914,-0.008413361,0.007853441
1154,-0.00594788,-0.000311169,0.003246744
1155,0.006824122,0.008937335,-9.25E-05
1156,0.003104585,-0.003347776,-0.001572018
1157,0.001040463,0.000548599,-0.001389284
1158,-0.001814252,0.006942562,0.000927453
1159,0.007610628,0.000671268,-0.005652335
1160,-0.0067213,-0.004205785,0.004845811
1161,0.003036161,0.002541965,-0.000463721
1162,0.006676934,0.002171635,0.0001856
1163,0.005040838,0.006539274,-0.007912838
1164,0,0.003270784,-0.007732765
1165,-0.000188536,-0.000558147,0
1166,0.008129513,-0.000239339,-0.001696202
1167,-0.011209808,-0.00481855,0.007551406
1168,0.000879614,0.000258207,0.000655799
1169,0.000393283,-0.00353783,0.003276903
1170,-0.024564792,-0.003897992,0.02099664
1171,0.02621577,0.00685834,-0.023206306
1172,0.00312534,-0.002314095,0.00182463
1173,0.010382596,0.005968306,-0.007995096
1174,-0.003639109,0.002313242,9.42E-05
1175,0.000509096,0.004808883,-0.013274364
1176,-0.004841811,-0.002498494,0.003530217
1177,0.002140686,-0.000499349,0.009963843
1178,-0.000126767,0.000699839,0.006796702
1179,0.003787714,0.00136068,-0.004244928
1180,-0.007659323,-0.004463659,0.006892287
1181,-0.006308237,0.002336929,0.006154956
1182,-0.000235145,-0.005107029,-0.004727055
1183,-0.001003267,0.001392885,0.004376988
1184,0.004360365,0.002054261,-0.003616124
1185,-0.009557001,-0.0066757,0.005769617
1186,-0.001105773,0.000158523,0.000647668
1187,0.001246977,0.001011559,-0.003143819
1188,0,-0.004442026,0
1189,0,-0.006629202,0
1190,0,-0.002854875,0
1191,0,-0.003779899,0
1192,0,-0.002370887,0
1193,-0.034898173,-0.012286498,0.021890363
1194,0,-0.004071954,0
1195,0,-0.008417804,0
1196,0,-0.015307473,0
1197,0,-9.32E-05,0
1198,0,-0.000913955,0
1199,0,5.63E-05,0
1200,0,0.001606425,0
1201,0,-0.002459841,0
1202,0,0.007112759,0
1203,0,-0.012069809,0
1204,0,-0.002699547,0
1205,-0.026644455,-0.005296889,-0.005083026
1206,0.005316106,-0.001964424,-0.000638628
1207,-0.000795202,-0.003165172,-0.001095518
1208,-0.002933921,-0.004372626,-0.005757604
1209,-0.006544234,-0.016730779,-0.006746953
1210,-0.004050108,-0.005363108,0.005497168
1211,-0.002056367,-0.00471683,-0.002761196
1212,-0.015263661,-0.006710649,-0.0149515
1213,0.000699618,0.004085384,0.008900937
1214,0,-0.003875954,0.003993323
1215,0,0.0003173,-0.007677384
1216,-0.011620338,-0.005328829,0.004101436
1217,0.000853829,0.001527175,-0.006869643
1218,0.017429266,0.020916081,0.00897363
1219,0.002040739,0.001957812,-0.034176421
1220,-0.009386082,-0.006795796,0.012172526
1221,0.013742415,0.017605847,-0.0113817
1222,-0.001702802,0.000217629,0.011321044
1223,0.007901477,0.008531962,0.018199033
1224,0.026218013,0.01480858,-0.017315212
1225,-0.006964063,-0.001354674,0.00150629
1226,-0.004067946,-0.003236335,0.003414713
1227,0.000600008,-0.00491433,0.002262425
1228,-0.002934039,-5.49E-05,-0.002539475
1229,-0.014091405,-0.021306864,-0.020810947
1230,-0.020622861,-0.01055029,0.021445817
1231,-0.005690807,-0.006813925,-0.001225587
1232,-0.014857094,-0.003070155,-0.006890721
1233,-0.001667879,0.004252741,0.00085547
1234,-0.020311311,-0.016315343,-0.032478689
1235,0.006154785,0.001378577,-0.004122478
1236,0,-0.010312775,0
1237,0,-0.010918643,0
1238,-0.014710944,-0.002709169,0.015978253
1239,0.016714435,0.023634796,0.011671622
1240,-0.000286303,-0.001428091,-0.003128666
1241,-0.012785247,-0.013437854,-0.02196938
1242,0.003426825,0.009261576,0.015242649
1243,-0.004966642,-0.002370979,0.004049822
1244,-0.008174775,-0.009884446,0.003148047
1245,-0.018938247,-0.026678092,-0.016112562
1246,-0.018712762,-0.028367705,-0.024589611
1247,0.010006453,0.001606702,-0.003903576
1248,-0.02433762,-0.01922546,-0.032909991
1249,-0.013087959,-0.023619301,-0.011413992
1250,0.02762938,0.035462271,0
1251,0.011727673,0.017518225,-0.006924644
1252,-0.007038221,-4.89E-05,0.013023011
1253,-0.012905627,-0.018210672,-0.003542859
1254,-0.006611578,-0.018814736,0.005688724
1255,0.029006228,0.010550625,0.007404061
1256,-0.005077026,-0.005767703,-0.015170515
1257,-0.017264976,-0.016533818,-0.009611077
1258,0.0014998,0.004350862,0.008367891
1259,0.002664764,-0.000937964,-0.001223315
1260,-0.01819822,-0.016137511,-0.006930703
1261,-0.004547793,-0.030486398,-0.025603571
1262,0.026460305,-0.000551797,0.029219377
1263,-0.014990566,-0.010312155,-0.005637009
1264,0.003729459,0.016404844,-0.006287291
1265,-0.000555996,-0.002364125,0.003485095
1266,-0.010417071,0.000703899,-0.007679945
1267,-0.005298549,-0.01550428,-0.020343063
1268,0.012213151,0.012821992,0.019776725
1269,0.025951932,0.014876468,0.010009373
1270,0.009006226,0.01842103,-0.014689831
1271,-0.010345195,-0.006118077,0.001676354
1272,-0.0003225,0.004528599,-0.001861799
1273,-0.015288013,-0.001169245,0.000743998
1274,-0.007786308,-0.033802857,-0.024712052
1275,0.009064168,0.00283215,0.000118123
1276,-0.000419247,-0.008395982,-0.000118109
1277,0.005199116,-0.006622933,-0.007408224
1278,-0.004463755,0.001426716,0.004002196
1279,0,0.011557958,0
1280,0,-0.007792952,0
1281,0.006806395,0.002633637,0.005817742
1282,0.024273747,0.015615698,-0.014110266
1283,0.001802706,-0.005262489,-0.005025664
1284,0.025611072,0.023345944,-0.006258922
1285,0.02671802,0.018765352,-0.020110497
1286,0.024638154,-0.005070566,-0.01533604
1287,-0.00800367,-0.029146192,0.02502287
1288,-0.025679578,-0.0039887,-0.002625552
1289,0.002372535,-0.011135727,0.009969833
1290,-0.001518726,-0.005603588,0.007542058
1291,0.005099057,-0.000868774,-0.003742801
1292,0.000434009,0.001209604,0.000154696
1293,0.000856224,-0.011187179,0.002828259
1294,0.000856205,-0.007943141,-0.001299956
1295,0.007197078,-7.26E-05,-0.003993282
1296,-0.011323848,0.013000406,0.003987164
1297,0.001358374,0.00579281,0.000187512
1298,-0.005430411,-0.014726952,0.012385995
1299,-0.019895252,0.01322922,0.015546377
1300,-0.009957555,0.013316753,0.001748544
1301,0.007472961,0.011203714,-0.00749622
1302,0.006466094,0.009806295,-0.014242544
