Date,^FTSE,^GSPC,^N225
2008-05-02,6215.5,1413.900024,14049.259766
2008-05-05,6215.5,1407.48999,14049.259766
2008-05-06,6215.299805,1418.26001,14049.259766
2008-05-07,6261.0,1392.569946,14102.480469
2008-05-08,6270.799805,1397.680054,13943.259766
2008-05-09,6204.700195,1388.280029,13655.339844
2008-05-12,6220.700195,1403.579956,13743.360352000002
2008-05-13,6211.899902,1403.040039,13953.730469
2008-05-14,6216.0,1408.660034,14118.549805
2008-05-15,6251.799805,1423.569946,14251.740234
2008-05-16,6304.299805,1425.349976,14219.480469
2008-05-19,6376.5,1426.630005,14269.610352000002
2008-05-20,6191.600098,1413.400024,14160.089844
2008-05-21,6198.100098,1390.709961,13926.299805
2008-05-22,6181.600098,1394.349976,13978.459961000002
2008-05-23,6087.299805,1375.930054,14012.200195
2008-05-26,6087.299805,1375.930054,13690.19043
2008-05-27,6058.5,1385.349976,13893.30957
2008-05-28,6069.600098,1390.839966,13709.44043
2008-05-29,6068.100098,1398.26001,14124.469727000002
2008-05-30,6053.5,1400.380005,14338.540038999998
2008-06-02,6007.600098,1385.670044,14440.139647999998
2008-06-03,6057.700195,1377.650024,14209.169922
2008-06-04,5970.100098,1377.199951,14435.570313
2008-06-05,5995.299805,1404.050049,14341.120116999999
2008-06-06,5906.799805,1360.680054,14489.44043
2008-06-09,5877.600098,1361.76001,14181.379883000001
2008-06-10,5827.299805,1358.439941,14021.169922
2008-06-11,5723.299805,1335.48999,14183.480469
2008-06-12,5790.5,1339.869995,13888.599609
2008-06-13,5802.799805,1360.030029,13973.730469
2008-06-16,5794.600098,1360.140015,14354.370116999999
2008-06-17,5861.899902,1350.930054,14348.370116999999
2008-06-18,5756.899902,1337.810059,14452.820313
2008-06-19,5708.399902,1342.829956,14130.169922
2008-06-20,5620.799805,1317.930054,13942.080078
2008-06-23,5667.200195,1318.0,13857.469727000002
2008-06-24,5634.700195,1314.290039,13849.55957
2008-06-25,5666.100098,1321.969971,13829.919922
2008-06-26,5518.200195,1283.150024,13822.320313
2008-06-27,5530.0,1278.380005,13544.360352000002
2008-06-30,5625.899902,1280.0,13481.379883000001
2008-07-01,5479.899902,1284.910034,13463.200195
2008-07-02,5426.299805,1261.52002,13286.370117
2008-07-03,5476.600098,1262.900024,13265.400391
2008-07-04,5412.799805,1262.900024,13237.889648
2008-07-07,5512.700195,1252.310059,13360.040039
2008-07-08,5440.5,1273.699951,13033.099609
2008-07-09,5529.600098,1244.689941,13052.129883
2008-07-10,5406.799805,1253.390015,13067.209961
2008-07-11,5261.600098,1239.48999,13039.69043
2008-07-14,5300.399902,1228.300049,13010.160156
2008-07-15,5171.899902,1214.910034,12754.55957
2008-07-16,5150.600098,1245.359985,12760.799805
2008-07-17,5286.299805,1260.319946,12887.950195
2008-07-18,5376.399902,1260.680054,12803.700195
2008-07-21,5404.299805,1260.0,12803.700195
2008-07-22,5364.200195,1277.0,13184.959961
2008-07-23,5449.899902,1282.189941,13312.929688
2008-07-24,5362.299805,1252.540039,13603.30957
2008-07-25,5352.600098,1257.76001,13334.759766
2008-07-28,5312.600098,1234.369995,13353.780273
2008-07-29,5319.200195,1263.199951,13159.450195
2008-07-30,5420.700195,1284.26001,13367.790039
2008-07-31,5411.899902,1267.380005,13376.80957
2008-08-01,5354.700195,1260.310059,13094.589844
2008-08-04,5320.200195,1249.01001,12933.179688
2008-08-05,5454.5,1284.880005,12914.660156
2008-08-06,5486.100098,1289.189941,13254.889648
2008-08-07,5477.5,1266.069946,13124.990234
2008-08-08,5489.200195,1296.319946,13168.410156
2008-08-11,5541.799805,1305.319946,13430.910156
2008-08-12,5534.5,1289.589966,13303.599609
2008-08-13,5448.600098,1285.829956,13023.049805
2008-08-14,5497.5,1292.930054,12956.799805
2008-08-15,5454.799805,1298.199951,13019.410156
2008-08-18,5450.200195,1278.599976,13165.450195
2008-08-19,5320.399902,1266.689941,12865.049805
2008-08-20,5371.799805,1274.540039,12851.69043
2008-08-21,5370.200195,1277.719971,12752.209961
2008-08-22,5505.600098,1292.199951,12666.040039
2008-08-25,5505.600098,1266.839966,12878.660156
2008-08-26,5470.700195,1271.51001,12778.709961
2008-08-27,5528.200195,1281.660034,12752.959961
2008-08-28,5601.200195,1300.680054,12768.25
2008-08-29,5636.600098,1282.829956,13072.870117
2008-09-01,5602.799805,1282.829956,12834.179688
2008-09-02,5620.700195,1277.579956,12609.469727
2008-09-03,5499.700195,1274.97998,12689.589844
2008-09-04,5362.100098,1236.829956,12557.660156
2008-09-05,5240.700195,1242.310059,12212.230469
2008-09-08,5446.299805,1267.790039,12624.459961
2008-09-09,5415.600098,1224.51001,12400.650391
2008-09-10,5366.200195,1232.040039,12346.629883
2008-09-11,5318.399902,1249.050049,12102.5
2008-09-12,5416.700195,1251.699951,12214.759766
2008-09-15,5204.200195,1192.699951,12214.759766
2008-09-16,5025.600098,1213.599976,11609.719727
2008-09-17,4912.399902,1156.390015,11749.790039
2008-09-18,4880.0,1206.51001,11489.299805
2008-09-19,5311.299805,1255.079956,11920.860352
2008-09-22,5236.299805,1207.089966,12090.589844
2008-09-23,5136.100098,1188.219971,12090.589844
2008-09-24,5095.600098,1185.869995,12115.030273
2008-09-25,5197.0,1209.180054,12006.530273
2008-09-26,5088.5,1213.27002,11893.160156
2008-09-29,4818.799805,1106.420044,11743.610352
2008-09-30,4902.5,1166.359985,11259.860352
2008-10-01,4959.600098,1161.060059,11368.259766
2008-10-02,4870.299805,1114.280029,11154.759766
2008-10-03,4980.299805,1099.22998,10938.139648
2008-10-06,4589.200195,1056.890015,10473.089844
2008-10-07,4605.200195,996.2299800000001,10155.900391
2008-10-08,4366.700195,984.9400019999999,9203.320313
2008-10-09,4313.799805,909.919983,9157.490234
2008-10-10,3932.100098,899.2199710000001,8276.429688
2008-10-13,4256.899902,1003.349976,8276.429688
2008-10-14,4394.200195,998.01001,9447.570313
2008-10-15,4079.600098,907.840027,9547.469727
2008-10-16,3861.399902,946.429993,8458.450195
2008-10-17,4063.0,940.5499880000001,8693.820313
2008-10-20,4282.700195,985.400024,9005.589844
2008-10-21,4229.700195,955.0499880000001,9306.25
